,Unnamed: 0,Post Title,Description,Neighborhood,Price,No. Beds,SF,URL,lat,lon,geometry,code_words,cw_present
326,326,Gorgeous high end Jr. 1 bedroom in historic building near downtown,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-gorgeous-high-end-jr/7325146937.html""></div>
</div>
absolutely gorgeous jr. one bedroom, upper floor unit in historic building just minutes from south pasadena and downtown l.a. in the heart of trendy highland park. this completely renovated one bedroom offers a beautiful custom granite kitchen and bath, wood flooring, recessed lighting, central air and heat, high ceilings, breakfast counter, eat in kitchen, stainless steal appliances (stove &amp; refrigerator included) and more. the building is hands down the best in highland park with venetian painted hallways, custom crown moldings, lush landscaping, gated/remote parking, security access, laundry on premises and much, much more. on top of that, we are pet friendly without an additional pet security deposit, call for details.  includes one assigned parking space in gated parking lot. this is a must see unit that offers it all. <br/>
<br/>
for an appointment please call  <a class=""show-contact"" data-href=""/reply/lax/apa/7325146937/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
 or text to  <a class=""show-contact"" data-href=""/reply/lax/apa/7325146937/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
available: june 7, 2021<br/>
<br/>
*pasadena* huntington/washington-arcadia-san marino/santa anita-210, 10/south pasadena, sierra madre, altadena* old town, alhambra, san gabriel, temple city* downtown, apartment-luxury-house/home/rental/bedroom/bathroom-renovated-new/pets-dog*cat, studio/one/two/three/student<br/>
</section>"," ((Pasadena, Downtown, Highland)","$1,695",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-gorgeous-high-end-jr/7325146937.html,34.1145,-118.1929,POINT (-118.1929 34.1145),historic,True
327,327,Gorgeous high end 1 bedroom in historic building near downtown,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-gorgeous-high-end-bedroom/7325146058.html""></div>
</div>
absolutely gorgeous jr. one bedroom, upper floor unit in historic building just minutes from south pasadena and downtown l.a. in the heart of trendy highland park. this completely renovated one bedroom offers a beautiful custom granite kitchen and bath, wood flooring, recessed lighting, central air and heat, high ceilings, breakfast counter, eat in kitchen, stainless steal appliances (stove &amp; refrigerator included) and more. the building is hands down the best in highland park with venetian painted hallways, custom crown moldings, lush landscaping, gated/remote parking, security access, laundry on premises and much, much more. on top of that, we are pet friendly without an additional pet security deposit, call for details.  includes one assigned parking space in gated parking lot. this is a must see unit that offers it all. <br/>
<br/>
for an appointment please call  <a class=""show-contact"" data-href=""/reply/lax/apa/7325146058/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
 or text to  <a class=""show-contact"" data-href=""/reply/lax/apa/7325146058/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
available: june 7, 2021<br/>
<br/>
*pasadena* huntington/washington-arcadia-san marino/santa anita-210, 10/south pasadena, sierra madre, altadena* old town, alhambra, san gabriel, temple city* downtown, apartment-luxury-house/home/rental/bedroom/bathroom-renovated-new/pets-dog*cat, studio/one/two/three/student    </section>"," ((Pasadena, Downtown, Highland))","$1,695",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-gorgeous-high-end-bedroom/7325146058.html,34.1145,-118.1929,POINT (-118.1929 34.1145),historic,True
328,328,Gorgeous high end Jr. 1 bedroom in historic building near downtown,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-gorgeous-high-end-jr/7325144917.html""></div>
</div>
absolutely gorgeous jr. one bedroom, upper floor unit in historic building just minutes from south pasadena and downtown l.a. in the heart of trendy highland park. this completely renovated one bedroom offers a beautiful custom granite kitchen and bath, wood flooring, recessed lighting, central air and heat, high ceilings, breakfast counter, eat in kitchen, stainless steal appliances (stove &amp; refrigerator included) and more. the building is hands down the best in highland park with venetian painted hallways, custom crown moldings, lush landscaping, gated/remote parking, security access, laundry on premises and much, much more. on top of that, we are pet friendly without an additional pet security deposit, call for details.  includes one assigned parking space in gated parking lot. this is a must see unit that offers it all. <br/>
<br/>
for an appointment please call  <a class=""show-contact"" data-href=""/reply/lax/apa/7325144917/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
 or text to  <a class=""show-contact"" data-href=""/reply/lax/apa/7325144917/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
available: june 7, 2021<br/>
<br/>
*pasadena* huntington/washington-arcadia-san marino/santa anita-210, 10/south pasadena, sierra madre, altadena* old town, alhambra, san gabriel, temple city* downtown, apartment-luxury-house/home/rental/bedroom/bathroom-renovated-new/pets-dog*cat, studio/one/two/three/student    </section>", (Highland Park),"$1,695",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-gorgeous-high-end-jr/7325144917.html,34.107593,-118.200569,POINT (-118.200569 34.107593),historic,True
329,329,Gorgeous high end Jr. 1 bedroom in historic building near downtown,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-gorgeous-high-end-jr/7325143468.html""></div>
</div>
absolutely gorgeous jr. one bedroom, upper floor unit in historic building just minutes from south pasadena and downtown l.a. in the heart of trendy highland park. this completely renovated one bedroom offers a beautiful custom granite kitchen and bath, wood flooring, recessed lighting, central air and heat, high ceilings, breakfast counter, eat in kitchen, stainless steal appliances (stove &amp; refrigerator included) and more. the building is hands down the best in highland park with venetian painted hallways, custom crown moldings, lush landscaping, gated/remote parking, security access, laundry on premises and much, much more. on top of that, we are pet friendly without an additional pet security deposit, call for details.  includes one assigned parking space in gated parking lot. this is a must see unit that offers it all. <br/>
<br/>
for an appointment please call  <a class=""show-contact"" data-href=""/reply/lax/apa/7325143468/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
 or text to  <a class=""show-contact"" data-href=""/reply/lax/apa/7325143468/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
available: june 7, 2021<br/>
<br/>
*pasadena* huntington/washington-arcadia-san marino/santa anita-210, 10/south pasadena, sierra madre, altadena* old town, alhambra, san gabriel, temple city* downtown, apartment-luxury-house/home/rental/bedroom/bathroom-renovated-new/pets-dog*cat, studio/one/two/three/student    </section>"," ((Pasadena, Downtown, Highland Park))","$1,695",1.0,,https://losangeles.craigslist.org/lac/apa/d/los-angeles-gorgeous-high-end-jr/7325143468.html,34.1145,-118.1929,POINT (-118.1929 34.1145),historic,True
330,330,Gorgeous high end Jr. 1 bedroom in historic building near downtown,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/sgv/apa/d/los-angeles-gorgeous-high-end-jr/7325141430.html""></div>
</div>
absolutely gorgeous jr. one bedroom, upper floor unit in historic building just minutes from south pasadena and downtown l.a. in the heart of trendy highland park. this completely renovated one bedroom offers a beautiful custom granite kitchen and bath, wood flooring, recessed lighting, central air and heat, high ceilings, breakfast counter, eat in kitchen, stainless steal appliances (stove &amp; refrigerator included) and more. the building is hands down the best in highland park with venetian painted hallways, custom crown moldings, lush landscaping, gated/remote parking, security access, laundry on premises and much, much more. on top of that, we are pet friendly without an additional pet security deposit, call for details.  includes one assigned parking space in gated parking lot. this is a must see unit that offers it all. <br/>
<br/>
for an appointment please call  <a class=""show-contact"" data-href=""/reply/lax/apa/7325141430/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
 or text to  <a class=""show-contact"" data-href=""/reply/lax/apa/7325141430/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
<br/>
available: june 7, 2021<br/>
<br/>
*pasadena* huntington/washington-arcadia-san marino/santa anita-210, 10/south pasadena, sierra madre, altadena* old town, alhambra, san gabriel, temple city* downtown, apartment-luxury-house/home/rental/bedroom/bathroom-renovated-new/pets-dog*cat, studio/one/two/three/student    </section>", (Highland Park),"$1,695",1.0,,https://losangeles.craigslist.org/sgv/apa/d/los-angeles-gorgeous-high-end-jr/7325141430.html,34.107593,-118.200569,POINT (-118.200569 34.107593),historic,True
338,338,Huge Bedroom/Studio with private entrance & 1/2 bath,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/roo/d/los-angeles-huge-bedroom-studio-with/7324949419.html""></div>
</div>
hello, the room will be opening june 1st, and is located in a beautiful and picturesque highland park hill-house complete with views and private outdoor space/collective parking. <br/>
<br/>
the room itself is long and large enough to be both a bedroom and a music studio (that's what i did there for a year), and has it's own entrance, outside hang area, 1/2 bath. and of course comes along with access to the amazing house with central heat/ac, private outdoor space (a small putting green), washer dryer, and views a plenty. the other two housemates are two male songwriters/artists in their 30's, live upstairs from the studio, and are respectful and cleanly. <br/>
<br/>
1700$ a month plus utilities, first and deposit due up front. open to shorter stays but would prefer someone looking for a year lease to start.    </section>", (Highland Park),"$1,700",3.0,300.0,https://losangeles.craigslist.org/lac/roo/d/los-angeles-huge-bedroom-studio-with/7324949419.html,34.1145,-118.1929,POINT (-118.1929 34.1145),private,True
343,343,Bedroom available in craftman house,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/roo/d/los-angeles-bedroom-available-in/7322036386.html""></div>
</div>
about the room:<br/>
the room has a large closet and two windows. you will be sharing a bathroom with another roommate (she is very clean and respectful). please note the room will not be furnished. there is a 6-month minimum lease, which will then roll over to month-to-month.<br/>
<br/>
about the house:<br/>
the house is a 3br/2ba craftsman in the heart of highland park. there is a washer/dryer in the unit and plenty of parking on the residential streets (not at all like hollywood where parking is a nightmare). the house is fully furnished but please note, the room itself is unfurnished. there is also a separate guest house in the back where there is also a tenant - so a total of three rooms in the house and one more in the separate back house.<br/>
<br/>
location<br/>
we are located 1 block from the popular york blvd where there are plenty of shops, restaurants, and nightlife. there is a supermarket called super a, a 5 min walk away. there is also a trader joe’s, sprouts, target and vons about a 5 min drive away. we are also 5 mins from figueroa st and colorado blvd where there are plenty of shops, restaurants, etc.<br/>
<br/>
current roommates:<br/>
we are women in our early-mid 30s. our careers vary from bioresearch to film. we all work full time and both work remotely and onsite at this point (we are also fully vaccinated! woo!) a must for any new addition is that they are drama-free, reliable with bills and respectful of communal spaces as we have a very harmonious environment in the house.<br/>
<br/>
pets:<br/>
there is a 12lb senior dog in the guest house and a 35lb dog in the house so you must be dog-friendly. they are both calm, well behaved, and trained. but unfortunately, we cannot have any additional pets.    </section>", (Highland Park),"$1,200",,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-bedroom-available-in/7322036386.html,34.1145,-118.1929,POINT (-118.1929 34.1145),art,True
362,362,Men's 6 Bed 12 Step Sober Living,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/sgv/roo/d/los-angeles-mens-bed-12-step-sober/7320121055.html""></div>
</div>
$700 per month <br/>
no bunk beds,no over crowding, cable t.v.,wifi,washer/dryer,central air/heat.we are located in the l.a. community of highland park. our neighbors are atwater, silver lake,glendale,and pasadena.we are close to shopping,restaurants,transportation .participation in a 12 step recovery  program  mandatory.(we can help you with zoom). we provide a safe,sober, drama free environment in at a fair price.  <a class=""show-contact"" data-href=""/reply/lax/roo/7320121055/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
 for an appointment.<br/>
<br/>
location: atwater/highland park 90042<br/>
<br/>
post id: 4371633188<br/>
do not contact me with unsolicited services or offers<br/>
</section>", (Atwater/Highland Park),$0,,,https://losangeles.craigslist.org/sgv/roo/d/los-angeles-mens-bed-12-step-sober/7320121055.html,34.1145,-118.1929,POINT (-118.1929 34.1145),central,True
363,363,Men's 6 Bed 12 Step Sober Living,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/sgv/roo/d/los-angeles-mens-bed-12-step-sober/7320125322.html""></div>
</div>
$700 per month.no over crowding or bunk beds. cable,wifi,washer/dryer, central air. we are located in highland park.neighboring the communities of atwater,silver lake,glendale,and so.pasadena.we are close to shopping, restaurants, and transportation .participation in a 12 step recovery program mandatory.(we can help you with zoom) we provide a safe,sober  drama free environment at a fair price call  <a class=""show-contact"" data-href=""/reply/lax/roo/7320125322/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
 for an appointment.<br/>
<br/>
location: highland park/glendale 90042<br/>
<br/>
post id: 4371633188<br/>
do not contact me with unsolicited services or offers<br/>
</section>", (Highland Park/Glendale),$0,,,https://losangeles.craigslist.org/sgv/roo/d/los-angeles-mens-bed-12-step-sober/7320125322.html,34.1145,-118.1929,POINT (-118.1929 34.1145),central,True
364,364,Men's 6 Bed Sober Living,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/sgv/roo/d/los-angeles-mens-bed-sober-living/7320129347.html""></div>
</div>
$700 no over crowding<br/>
no bunk beds! <br/>
free wifi <br/>
cable tv<br/>
central air/heat<br/>
washer/dryer<br/>
participation in a.a./n.a. mandatory(we can help you with zoom)<br/>
located in highland park, near the communities of glendale, eagle rock, highland park, los feliz and pasadena<br/>
we are close to shopping, restaurants, and transportation <br/>
we provide a safe, drama free environment at a fair price.<br/>
call  <a class=""show-contact"" data-href=""/reply/lax/roo/7320129347/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
  for an appointment <br/>
<br/>
location: highland park/eagle rock 90042<br/>
</section>", (Highland Park/Eagle Rock),$0,,,https://losangeles.craigslist.org/sgv/roo/d/los-angeles-mens-bed-sober-living/7320129347.html,34.1145,-118.1929,POINT (-118.1929 34.1145),central,True
365,365,MEN'S 6 Bed 12 STEP SOBER LIVING,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/roo/d/los-angeles-mens-bed-12-step-sober/7320138685.html""></div>
</div>
$700 per month<br/>
no overcrowding <br/>
no bunk beds!  <br/>
free wifi&amp;cable tv <br/>
central air <br/>
washer/dryer on site <br/>
all you need to move in are your clothes!<br/>
participation in a.a./n.a. mandatory( we can help you with zoom)<br/>
located in highland park,near the communities of glendale, eagle rock,los feliz and pasadena<br/>
we are close to shopping, restaurants<br/>
our home is clean,small,safe,sober<br/>
we provide a safe, drama free environment at a fair price.<br/>
<br/>
<br/>
call  <a class=""show-contact"" data-href=""/reply/lax/roo/7320138685/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
 for an appointment <br/>
<br/>
location: glassell park/highland park 90042<br/>
<br/>
<br/>
<br/>
<br/>
© craigslist - map data © openstreetmap<br/>
(google map)<br/>
<br/>
</section>", (Highland Park/Glassel Park),$0,,,https://losangeles.craigslist.org/lac/roo/d/los-angeles-mens-bed-12-step-sober/7320138685.html,34.109061,-118.202572,POINT (-118.202572 34.109061),central,True
367,367,1BR + 1BA Apartment For Rent,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-1br-1ba-apartment-for-rent/7310381064.html""></div>
</div>
** welcome to woodside apts.**<br/>
bright 1br+1ba unit apartment for rent.<br/>
brand new, renovated spacious and charming 1 br unit. super location in highland park, just a five minute drive to banks, shopping and dining. near schools and recreational parks just a short trip to dtla. close to dodger stadium, staples center, and public transportation.<br/>
<br/>
*1br+1ba unit *upper unit *vertical blinds *cabinets *beautiful ceramic tiled and laminated floors *ac *fresh paint *stove *pool *coin operated laundry room *gated and covered parking<br/>
<br/>
** please call or text for more information, appointments and open house    </section>", (Los Angeles),"$1,500",1.0,600.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-1br-1ba-apartment-for-rent/7310381064.html,34.099388,-118.205174,POINT (-118.205174 34.099388),art,True
369,369,"1 Bedroom Back Unit - ALL Utilities, Cable, Internet Included!","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-back-unit-all/7324660519.html""></div>
</div>
connected 1-bedroom back house unit for rent/lease, located on york blvd in highland park (los angeles) central to all local freeways (2, 110, 134) and train station. <br/>
<br/>
one large living room/dining room, one bedroom, plus kitchen, and full shower bathroom.<br/>
<br/>
available for immediate move-in.<br/>
<br/>
two persons maximum.<br/>
<br/>
minutes away from downtown l.a. <br/>
close to occidental college. and pasadena community college and glendale community college,and cal sate. <br/>
<br/>
close to eagle rock shopping centers, and adjacent the local super market. <br/>
<br/>
recently remodeled: new electrical (and fuse panels), new walls, recessed lighting, energy-saving double-pane windows, vertical blinds, hardwood floors, kitchen &amp; bathroom tile, brand new toilet, bathroom fixtures,  shower tile, and brand new vanity sink and mirror cabinet, kitchen fixtures with refrigerator, stove, granite counter tops, maple cabinets, brand new reverse osmosis water filtration system installed in sink (no more heavy bottled water!). microwave oven also included.<br/>
<br/>
brand new washer/dryer on premises, free usage.<br/>
<br/>
brand new gas wall heater for the colder winter months.<br/>
<br/>
new plumbing and tankless water heater for fast hot water (in just 15 seconds!). <br/>
<br/>
free super high-speed 1 gigabit internet connection included (942mb download; 930mb upload......insanely fast). your choice of multiple ethernet ports in main room or super-fast wifi connection via asus ac2400 wireless router.<br/>
<br/>
free electricity, water, gas, including free outdoor hdtv over-the-air antenna, with free tablo tv-tuner dvr, along with free slingtv cable-tv &amp; cloud dvr service. no need for traditional cable or satelite tv!!<br/>
<br/>
free use of our brand new tcl 65"" class 6-series 4k roku tv, latest technology, wall-mounted, if you don't have your own tv.  you can use our brand new tv, while you rent our unit, for free.<br/>
<br/>
in summary/in addition: <br/>
- air conditioning unit (a/c unit) x 2 units (one in living room, and one in bedroom)<br/>
- full kitchen <br/>
- full bathroom <br/>
- full bedroom<br/>
- use of our brand new wall-mounted tcl 65"" class 6-series 4k roku tv.<br/>
- tile floors <br/>
- gated parking for one vehicle, street parking available for 2nd vehicle<br/>
- freshly painted unit and renovated.<br/>
- unit located on first floor <br/>
- rent includes water, gas, electricity, ota &amp; cable tv, ota dvr, 1gb speed internet and waste disposal<br/>
- new washer and dryer on-site, free use.<br/>
- located in highland park on york blvd, behind our business (90042)<br/>
<br/>
$2300 per month rent, all-inclusive. <br/>
$2300 last month's rent also required<br/>
<br/>
<br/>
please email or text mario for more information or to view unit.    </section>", (Highland Park),"$2,300",1.0,425.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-bedroom-back-unit-all/7324660519.html,34.120314,-118.202076,POINT (-118.202076 34.120314),central,True
373,373,Corner Duplex - 1bedroom,"<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/lac/apa/d/los-angeles-corner-duplex-1bedroom/7324605727.html""></div>
</div>
tranquil 1 bdrm corner duplex (650 sq feet + bonus room) with private yard and bonus space perfect for a live/work set up. in the heart of highland park, walking distance from all of the shops and restaurants on york blvd. outfitted with a mini split a/c + heater in both the unit and the detached bonus room/updated garage, washer/dryer in unit, stainless steel fridge, double pane windows, and gas oven. quiet neighborhood. pets ok with approval and additional pet deposit. please note this unit is a duplex with a shared wall. each side has a private yard. ample street parking.    </section>", (Highland Park),"$2,450",1.0,650.0,https://losangeles.craigslist.org/lac/apa/d/los-angeles-corner-duplex-1bedroom/7324605727.html,34.121817,-118.198697,POINT (-118.198697 34.121817),private,True
377,377,"Hardwood Floors, Efficient Stainless Steel Appliances, Range","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/sfv/apa/d/los-angeles-hardwood-floors-efficient/7324572832.html""></div>
</div>
welcome to the marq apartments in highland park!  we offer 1 and 2 bedroom homes which include air conditioning with state of the art nest thermostats, modern wood-like flooring, dishwashers, plush bedroom carpeting, and assigned covered parking.  our community is pet friendly, welcoming both cats and dogs.  located lest than 2 miles from south pasadena and a quick walk to starbucks, local eateries and conveniences, this location is as prime as it can get!<h3>community amenities:</h3><ul><li>cable ready</li><li>controlled access / gated community</li><li>off street parking</li><li>public transportation</li><li>laundry facility</li></ul><h3>apartment amenities:</h3><ul><li>nest thermostat</li><li>efficient stainless steel appliances</li><li>dishwasher</li><li>range</li><li>quartz countertops</li><li>hardwood floors</li></ul><br/>pet policy: we welcome 2 pets per apartment home. there is a $500 pet deposit per animal. pet rent is $50 per month. there is a weight limit of 35lbs per pet, and aggressive breeds are prohibited.<br/><br/><b>check out our virtual tour on our website at https://www.livethemarqapts.com/</b><br/><br/><b>call:  <a class=""show-contact"" data-href=""/reply/lax/apa/7324572832/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
</b><br/><br/><b>pricing and availability are subject to change daily. photos may not be of the exact advertised unit. please contact us today for the most up to date information!</b> </section>",,"$2,125",2.0,700.0,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-hardwood-floors-efficient/7324572832.html,34.113858,-118.181805,POINT (-118.181805 34.113858),art,True
387,387,"Off Street Parking, Hardwood Floors, Window Coverings","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/sfv/apa/d/los-angeles-off-street-parking-hardwood/7324471350.html""></div>
</div>
welcome to the marq apartments in highland park!  we offer 1 and 2 bedroom homes which include air conditioning with state of the art nest thermostats, modern wood-like flooring, dishwashers, plush bedroom carpeting, and assigned covered parking.  our community is pet friendly, welcoming both cats and dogs.  located lest than 2 miles from south pasadena and a quick walk to starbucks, local eateries and conveniences, this location is as prime as it can get!<h3>community amenities:</h3><ul><li>controlled access / gated community</li><li>public transportation</li><li>laundry facility</li><li>off street parking</li><li>cable ready</li></ul><h3>apartment amenities:</h3><ul><li>quartz countertops</li><li>hardwood floors</li><li>efficient stainless steel appliances</li><li>range</li><li>ceiling fan</li><li>nest thermostat</li></ul><br/>pet policy: we welcome 2 pets per apartment home. there is a $500 pet deposit per animal. pet rent is $50 per month. there is a weight limit of 35lbs per pet, and aggressive breeds are prohibited.<br/><br/><b>check out our virtual tour on our website at https://www.livethemarqapts.com/</b><br/><br/><b>call:  <a class=""show-contact"" data-href=""/reply/lax/apa/7324471350/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
</b><br/><br/><b>pricing and availability are subject to change daily. photos may not be of the exact advertised unit. please contact us today for the most up to date information!</b> </section>",,"$2,125",2.0,700.0,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-off-street-parking-hardwood/7324471350.html,34.113858,-118.181805,POINT (-118.181805 34.113858),art,True
389,389,"Laundry Facility, Efficient Stainless Steel Appliances, Ceiling Fan","<section id=""postingbody"">
<div class=""print-information print-qrcode-container"">
<p class=""print-qrcode-label"">qr code link to this post</p>
<div class=""print-qrcode"" data-location=""https://losangeles.craigslist.org/sfv/apa/d/los-angeles-laundry-facility-efficient/7321321335.html""></div>
</div>
welcome to the marq apartments in highland park!  we offer 1 and 2 bedroom homes which include air conditioning with state of the art nest thermostats, modern wood-like flooring, dishwashers, plush bedroom carpeting, and assigned covered parking.  our community is pet friendly, welcoming both cats and dogs.  located lest than 2 miles from south pasadena and a quick walk to starbucks, local eateries and conveniences, this location is as prime as it can get!<br/><br/>community amenities:<ul><li>public transportation</li><li>controlled access / gated community</li><li>cable ready</li><li>laundry facility</li><li>off street parking</li></ul><br/>apartment amenities:<ul><li>refrigerator</li><li>efficient stainless steel appliances</li><li>hardwood floors</li><li>carpet</li><li>central heat and air conditioning</li><li>vaulted ceilings in select units</li></ul><br/>pet policy: we welcome 2 pets per apartment home. there is a $500 pet deposit per animal. pet rent is $50 per month. there is a weight limit of 35lbs per pet, and aggressive breeds are prohibited.<br/><br/><b>check out our virtual tour on our website at https://www.livethemarqapts.com/</b><br/><br/><b>call:  <a class=""show-contact"" data-href=""/reply/lax/apa/7321321335/__service_id__"" href=""#"" rel=""nofollow"" title=""click to show contact info"">show contact info</a>
</b><br/><br/>pricing and availability are subject to change daily. photos may not be of the exact advertised unit. please contact us today for the most up to date information!    </section>",,"$2,125",2.0,700.0,https://losangeles.craigslist.org/sfv/apa/d/los-angeles-laundry-facility-efficient/7321321335.html,34.113858,-118.181805,POINT (-118.181805 34.113858),art,True
